DISTRICT_NAME,PROFICIENT_PCT,ADVANCED_PCT
ADAIR CO. R-I,16.1,12.5
KIRKSVILLE R-III,22.6,21.6
ADAIR CO. R-II,31.3,*
NORTH ANDREW CO. R-VI,32.5,29.9
AVENUE CITY R-IX,36.9,29.2
SAVANNAH R-III,23.7,18.9
TARKIO R-I,24.4,9.5
ROCK PORT R-II,29.2,23
FAIRFAX R-III,27.5,29
COMMUNITY R-VI,23.1,20.3
VAN-FAR R-I,29.9,13.4
MEXICO 59,19.1,8.4
WHEATON R-III,15.7,6.1
SOUTHWEST R-V,18.2,8.5
EXETER R-VI,16,7.5
CASSVILLE R-IV,22.8,18.1
PURDY R-II,17.9,9.1
SHELL KNOB 78,29.5,14.1
MONETT R-I,23.6,20.5
LIBERAL R-II,35.7,12.9
GOLDEN CITY R-III,25.9,18.5
LAMAR R-I,25.8,11.5
MIAMI R-I,31.1,20
BALLARD R-II,20.3,10.9
ADRIAN R-III,26.3,9
RICH HILL R-IV,27.8,17.8
HUME R-VIII,22.2,16.7
HUDSON R-IX,*,*
BUTLER R-V,22.3,7.8
LINCOLN R-II,29.6,21.4
WARSAW R-IX,19.1,6.5
COLE CAMP R-I,21.2,19.4
MEADOW HEIGHTS R-II,14.8,13.9
LEOPOLD R-III,31.1,22.3
ZALMA R-V,22,13
WOODLAND R-IV,20.8,18.9
SOUTHERN BOONE CO. R-I,27.3,21.1
HALLSVILLE R-IV,27.1,20.1
STURGEON R-V,11.5,3.7
CENTRALIA R-VI,25.5,19.3
HARRISBURG R-VIII,18.3,19.3
COLUMBIA 93,19,17.6
EAST BUCHANAN CO. C-1,31.8,16
MID-BUCHANAN CO. R-V,27.7,18.9
BUCHANAN CO. R-IV,23.2,13
ST. JOSEPH,17.4,12
NEELYVILLE R-IV,25.5,17.1
POPLAR BLUFF R-I,24.8,18.6
TWIN RIVERS R-X,27.1,10
BRECKENRIDGE R-I,*,*
HAMILTON R-II,28.9,20.6
NEW YORK R-IV,*,*
COWGILL R-VI,35.7,*
POLO R-VII,36.7,21.5
MIRABILE C-1,30,*
BRAYMER C-4,32.8,27.1
KINGSTON 42,*,*
NORTH CALLAWAY CO. R-I,19.4,8.7
NEW BLOOMFIELD R-III,23.7,6.7
FULTON 58,19.1,17.1
SOUTH CALLAWAY CO. R-II,23.7,22.1
MO SCHOOL FOR THE DEAF,*,*
STOUTLAND R-II,*,*
CAMDENTON R-III,26.4,22.4
CLIMAX SPRINGS R-IV,29.8,8.5
MACKS CREEK R-V,14.9,8.7
JACKSON R-II,28.5,23.3
DELTA R-V,16.8,11.9
OAK RIDGE R-VI,18.8,6.6
CAPE GIRARDEAU 63,19.3,13.5
NELL HOLCOMB R-IV,24,11.3
HALE R-I,23.3,25
TINA-AVALON R-II,27,31.1
BOSWORTH R-V,*,*
CARROLLTON R-VII,16.5,12.3
NORBORNE R-VIII,32.9,*
EAST CARTER CO. R-II,26.4,27.4
VAN BUREN R-I,14.7,4.5
ARCHIE R-V,28.5,12.9
STRASBURG C-3,23.3,16.3
RAYMORE-PECULIAR R-II,25.1,20.1
SHERWOOD CASS R-VIII,22.9,12.7
EAST LYNNE 40,19,26
PLEASANT HILL R-III,26.6,18
HARRISONVILLE R-IX,21.8,12.4
DREXEL R-IV,23.6,12.9
MIDWAY R-I,29.8,15.9
BELTON 124,24.9,17
STOCKTON R-I,28.4,21.6
EL DORADO SPRINGS R-II,17.3,6.5
NORTHWESTERN R-I,17.2,12.1
BRUNSWICK R-II,29.3,25.3
KEYTESVILLE R-III,31.3,14.6
SALISBURY R-IV,25.2,24
CHADWICK R-I,21.3,27.6
Nixa Public Schools,26.9,43.1
SPARTA R-III,24.7,19.8
BILLINGS R-IV,21.9,7.3
CLEVER R-V,26,16
OZARK R-VI,28.3,36.5
SPOKANE R-VII,27.1,15.1
CLARK CO. R-I,24.9,15.1
KEARNEY R-I,28.7,29.9
SMITHVILLE R-II,30,32.4
EXCELSIOR SPRINGS 40,18.2,16.8
LIBERTY 53,25.1,20.4
MISSOURI CITY 56,*,*
NORTH KANSAS CITY 74,23.2,22.7
CAMERON R-I,22.8,21.4
LATHROP R-II,23.1,18.2
CLINTON CO. R-III,22.5,12.3
COLE CO. R-I,36.7,14.7
BLAIR OAKS R-II,27.9,40.4
COLE CO. R-V,26,18
JEFFERSON CITY,21.8,15.8
BLACKWATER R-II,9.6,19.2
COOPER CO. R-IV,*,*
PRAIRIE HOME R-V,32.5,17.5
OTTERVILLE R-VI,10.4,7.8
PILOT GROVE C-4,18.2,25.5
BOONVILLE R-I,18.7,10.4
CRAWFORD CO. R-I,23.2,13.8
CRAWFORD CO. R-II,26.3,16.7
STEELVILLE R-III,23.4,13.2
LOCKWOOD R-I,20,15
DADEVILLE R-II,24.2,25.8
EVERTON R-III,16.3,6.3
GREENFIELD R-IV,18.6,14.1
DALLAS CO. R-I,23.2,13.1
PATTONSBURG R-II,21.7,15.5
WINSTON R-VI,18.5,13.9
NORTH DAVIESS R-III,*,*
GALLATIN R-V,19.5,9.8
TRI-COUNTY R-VII,25.3,6.7
OSBORN R-O,22,14.6
MAYSVILLE R-I,28.6,14.1
UNION STAR R-II,20.5,24.1
STEWARTSVILLE C-2,24.3,16.2
SALEM R-80,23.2,11.8
OAK HILL R-I,17.3,13.3
GREEN FOREST R-II,29.9,49.5
DENT-PHELPS R-III,21.8,12.4
NORTH WOOD R-IV,15.2,32.8
SKYLINE R-II,16.7,12.5
PLAINVIEW R-VIII,*,*
AVA R-I,20.7,19.2
MALDEN R-I,16.1,5.9
CAMPBELL R-II,16.4,11.5
HOLCOMB R-III,22.3,10.4
CLARKTON C-4,11.3,5.6
SENATH-HORNERSVILLE C-8,24.7,11.1
SOUTHLAND C-9,*,*
KENNETT 39,15.7,11.8
FRANKLIN CO. R-II,33.8,37.7
MERAMEC VALLEY R-III,26.6,17.1
UNION R-XI,26.8,22.7
LONEDELL R-14,31.2,9.7
SPRING BLUFF R-XV,31.5,37.8
STRAIN-JAPAN R-XVI,39.2,23.5
ST. CLAIR R-XIII,21,11.6
SULLIVAN,24.2,19
NEW HAVEN,29.8,20
WASHINGTON,28,19.5
GASCONADE CO. R-II,20.5,13.4
GASCONADE CO. R-I,22.3,10.2
KING CITY R-I,30.3,16.9
STANBERRY R-II,35.6,11.3
ALBANY R-III,26.3,17.6
WILLARD R-II,26.9,21.8
REPUBLIC R-III,30.1,30.9
ASH GROVE R-IV,27.1,18.4
WALNUT GROVE R-V,29.5,17.1
STRAFFORD R-VI,25.7,19.5
LOGAN-ROGERSVILLE R-VIII,29,18.9
SPRINGFIELD R-XII,20.9,17.8
FAIR GROVE R-X,26.7,25.2
GRUNDY CO. R-V,18,27.9
SPICKARD R-II,*,*
PLEASANT VIEW R-VI,27.8,11.1
LAREDO R-VII,35.5,32.3
TRENTON R-IX,20.9,12.6
CAINSVILLE R-I,15.6,11.1
SOUTH HARRISON CO. R-II,26.6,20.2
NORTH HARRISON R-III,34.9,31.2
GILMAN CITY R-IV,24,13.3
RIDGEWAY R-V,*,*
HENRY CO. R-I,16.2,8.9
SHAWNEE R-III,20,22.9
CALHOUN R-VIII,*,*
LEESVILLE R-IX,*,*
DAVIS R-XII,35.5,19.4
MONTROSE R-XIV,*,*
CLINTON,21.5,11.9
HICKORY CO. R-I,27.8,29.9
WHEATLAND R-II,25,23.6
WEAUBLEAU R-III,28.2,14.7
HERMITAGE R-IV,23.1,22.2
CRAIG R-III,*,*
MOUND CITY R-II,27.2,30.2
SOUTH HOLT CO. R-I,22.8,24.1
NEW FRANKLIN R-I,20.2,14.7
FAYETTE R-III,21.9,7.7
GLASGOW,19.2,5.7
HOWELL VALLEY R-I,38.9,26.4
MOUNTAIN VIEW-BIRCH TREE R-III,25.8,18.2
WILLOW SPRINGS R-IV,27.5,13.6
RICHARDS R-V,25.6,13
WEST PLAINS R-VII,21.8,15.8
GLENWOOD R-VIII,9.6,9.6
JUNCTION HILL C-12,32.5,13
FAIRVIEW R-XI,28.3,16.2
SOUTH IRON CO. R-I,19.5,15.7
ARCADIA VALLEY R-II,27.7,16.1
BELLEVIEW R-III,20.3,9.4
IRON CO. C-4,21.7,12.1
FORT OSAGE R-I,19.9,12.4
BLUE SPRINGS R-IV,26.7,32.7
GRAIN VALLEY R-V,24.7,26.9
OAK GROVE R-VI,22.2,12.8
LEE'S SUMMIT R-VII,28.3,26.3
HICKMAN MILLS C-1,9.1,5.3
RAYTOWN C-2,11.3,5
GRANDVIEW C-4,18,10.4
LONE JACK C-6,25.5,13.6
INDEPENDENCE 30,18.3,12.2
KANSAS CITY 33,13.1,7.5
CENTER 58,11.9,6
UNIVERSITY ACADEMY,23.1,6.6
GUADALUPE CENTERS SCHOOLS,11.5,4.1
HOGAN PREPARATORY ACADEMY,*,*
GENESIS SCHOOL INC.,*,*
ALLEN VILLAGE,17,2.6
LEE A. TOLBERT COM. ACADEMY,*,*
KC INTERNATIONAL ACADEMY,14,4.8
GORDON PARKS ELEM.,*,*
ACADEMIE LAFAYETTE,28.2,27.2
SCUOLA VITA NUOVA,19,8.5
BROOKSIDE CHARTER SCH.,18.2,6.4
KIPP: ENDEAVOR ACADEMY,9.1,2.4
FRONTIER SCHOOLS,24.1,15.5
DELASALLE CHARTER SCHOOL,*,*
EWING MARION KAUFFMAN SCHOOL,28.2,17.8
HOPE LEADERSHIP ACADEMY,*,*
CROSSROADS CHARTER SCHOOLS,14.5,8.8
ACADEMY FOR INTEGRATED ARTS,11.5,4.9
CITIZENS OF THE WORLD CHARTER,13.9,4
KANSAS CITY GIRLS PREP ACADEMY,18.3,7
CARL JUNCTION R-I,26.9,18
AVILLA R-XIII,14.9,10.8
JASPER CO. R-V,25,18.2
SARCOXIE R-II,26.3,11.4
CARTHAGE R-IX,25.3,18
WEBB CITY R-VII,24.6,32.9
JOPLIN SCHOOLS,22.8,14.7
NORTHWEST R-I,23.8,17.6
GRANDVIEW R-II,12.6,5.6
HILLSBORO R-III,25.8,16.6
DUNKLIN R-V,23.1,10.9
FESTUS R-VI,30.3,33.8
JEFFERSON CO. R-VII,27.5,19
SUNRISE R-IX,26.1,10.4
WINDSOR C-1,24.9,13
FOX C-6,27.3,21.8
CRYSTAL CITY 47,23.6,21.1
DESOTO 73,29.9,24.7
KINGSVILLE R-I,*,*
HOLDEN R-III,27.3,19.7
CHILHOWEE R-IV,*,*
JOHNSON CO. R-VII,24.7,19.8
KNOB NOSTER R-VIII,24.6,23.6
LEETON R-X,22.5,8.5
WARRENSBURG R-VI,19.7,14.7
KNOX CO. R-I,22.8,12.2
LACLEDE CO. R-I,25.1,16.3
GASCONADE C-4,16.3,18.6
LEBANON R-III,22.9,13.7
LACLEDE CO. C-5,19.2,12.4
CONCORDIA R-II,25,17.7
LAFAYETTE CO. C-1,20.6,9.8
ODESSA R-VII,27.7,14.8
SANTA FE R-X,33.1,18.3
WELLINGTON-NAPOLEON R-IX,33.3,7.8
LEXINGTON R-V,16.8,4.8
MILLER R-II,17.9,11.2
PIERCE CITY R-VI,24,16.4
MARIONVILLE R-IX,30.9,25.9
MT. VERNON R-V,27.5,16.9
AURORA R-VIII,16.3,13.5
VERONA R-VII,18.2,9.1
CANTON R-V,18.2,10.9
LEWIS CO. C-1,19.2,9.3
SILEX R-I,22.7,16.3
ELSBERRY R-II,24.1,9.3
TROY R-III,23.9,16.4
WINFIELD R-IV,20.6,9.5
LINN CO. R-I,21.3,21.3
BUCKLIN R-II,26.5,24.5
MEADVILLE R-IV,26.3,21.1
MARCELINE R-V,32.6,26.3
BROOKFIELD R-III,31.7,30
SOUTHWEST LIVINGSTON CO. R-I,25.6,9
LIVINGSTON CO. R-III,21.9,21.9
CHILLICOTHE R-II,24.2,24.2
MCDONALD CO. R-I,21.4,11.9
ATLANTA C-3,28.5,25.9
BEVIER C-4,24.7,17.5
LA PLATA R-II,18.3,19.5
MACON CO. R-I,24.8,21.2
CALLAO C-8,*,*
MACON CO. R-IV,21.7,28.3
MARQUAND-ZION R-VI,25.5,15.7
FREDERICKTOWN R-I,21.8,13.2
MARIES CO. R-I,19.4,9.3
MARIES CO. R-II,19.8,13
MARION CO. R-II,28.1,23.7
PALMYRA R-I,24.4,16.1
HANNIBAL 60,26.1,23.5
NORTH MERCER CO. R-III,30.6,9.7
PRINCETON R-V,25.4,21.3
ELDON R-I,26.1,23.9
MILLER CO. R-III,13.5,4.5
ST. ELIZABETH R-IV,34.5,39.6
SCHOOL OF THE OSAGE,23.2,21.3
IBERIA R-V,26.5,12.8
EAST PRAIRIE R-II,19,7.1
CHARLESTON R-I,6.8,1.4
MONITEAU CO. R-I,28.9,17.9
HIGH POINT R-III,34.6,15.4
MONITEAU CO. R-V,35,*
TIPTON R-VI,20.1,7.7
JAMESTOWN C-1,26.7,24.8
CLARKSBURG C-2,24.2,15.2
MIDDLE GROVE C-1,33.3,*
MONROE CITY R-I,27.8,17.4
HOLLIDAY C-2,*,*
MADISON C-3,21.3,8.5
PARIS R-II,21.8,12
WELLSVILLE MIDDLETOWN R-I,25.4,11.3
MONTGOMERY CO. R-II,19.9,10.7
MORGAN CO. R-I,22.1,15.8
MORGAN CO. R-II,20.3,8.1
RISCO R-II,34.3,24.1
PORTAGEVILLE,24.3,25.2
GIDEON 37,20.9,7
NEW MADRID CO. R-I,14.4,5.6
EAST NEWTON CO. R-VI,20.1,8.5
DIAMOND R-IV,19,9.4
WESTVIEW C-6,*,*
SENECA R-VII,23,19.3
NEOSHO SCHOOL DISTRICT,24.5,16
NODAWAY-HOLT R-VII,26.3,16.1
WEST NODAWAY CO. R-I,26.5,23.1
NORTHEAST NODAWAY CO. R-V,31.9,14.3
JEFFERSON C-123,30.2,23.8
NORTH NODAWAY CO. R-VI,22.2,12.1
MARYVILLE R-II,25.8,17.4
SOUTH NODAWAY CO. R-IV,31.5,16.3
COUCH R-I,20.7,9.8
THAYER R-II,29.2,23.5
OREGON-HOWELL R-III,16.8,15.1
ALTON R-IV,15.4,7.4
OSAGE CO. R-I,*,*
OSAGE CO. R-II,26.3,18.1
OSAGE CO. R-III,28.1,20.3
THORNFIELD R-I,34.6,46.2
BAKERSFIELD R-IV,25.9,14.3
GAINESVILLE R-V,30.7,20.1
DORA R-III,28.1,18
LUTIE R-VI,13,10.9
NORTH PEMISCOT CO. R-I,16.2,4.3
HAYTI R-II,11,5.5
PEMISCOT CO. R-III,24.5,12.8
COOTER R-IV,25.3,6
SOUTH PEMISCOT CO. R-V,16.2,10.2
DELTA C-7,14.3,7.7
CARUTHERSVILLE 18,8,2.2
PERRY CO. 32,26,10.3
ALTENBURG 48,29.5,*
PETTIS CO. R-V,23.2,27.1
LA MONTE R-IV,17.9,11.3
SMITHTON R-VI,21.1,10.2
GREEN RIDGE R-VIII,26.2,23.8
PETTIS CO. R-XII,21.3,13.1
SEDALIA 200,26.8,22
ST. JAMES R-I,25.4,23.8
NEWBURG R-II,20,5.6
ROLLA 31,22.6,19.2
PHELPS CO. R-III,18.5,20.4
BOWLING GREEN R-I,25.7,17.7
PIKE CO. R-III,24.6,21.5
BONCL R-X,*,34.3
LOUISIANA R-II,22.8,15.1
NORTH PLATTE CO. R-I,26.3,19.1
WEST PLATTE CO. R-II,29.7,37.6
PLATTE CO. R-III,29.7,24.8
PARK HILL,24.8,27.6
BOLIVAR R-I,26.4,24.3
FAIR PLAY R-II,26.1,18.8
HALFWAY R-III,26,18.3
HUMANSVILLE R-IV,*,*
MARION C. EARLY R-V,29.2,21.1
PLEASANT HOPE R-VI,19.1,9.1
SWEDEBORG R-III,*,*
RICHLAND R-IV,21.6,9.7
LAQUEY R-V,10.4,6.1
WAYNESVILLE R-VI,25.9,16.5
DIXON R-I,18.4,8.4
CROCKER R-II,11.8,2.8
PUTNAM CO. R-I,27.6,25.2
RALLS CO. R-II,22.8,10.9
NORTHEAST RANDOLPH CO. R-IV,35.7,21.4
RENICK R-V,16.4,9.1
HIGBEE R-VIII,*,*
WESTRAN R-I,25.1,13.3
MOBERLY,23.8,16.5
LAWSON R-XIV,27.6,19.3
ORRICK R-XI,18.3,3.7
HARDIN-CENTRAL C-2,28.6,21.9
RICHMOND R-XVI,18.9,7.7
CENTERVILLE R-I,*,20
SOUTHERN REYNOLDS CO. R-II,25.9,16.7
BUNKER R-III,*,*
LESTERVILLE R-IV,30.9,28.7
NAYLOR R-II,26,13
DONIPHAN R-I,24.9,17.8
RIPLEY CO. R-IV,*,*
RIPLEY CO. R-III,33.9,19.4
FT. ZUMWALT R-II,29.1,29.3
FRANCIS HOWELL R-III,28.1,33.1
WENTZVILLE R-IV,27,24.1
ST. CHARLES R-VI,25.8,22.4
ORCHARD FARM R-V,24.8,28.2
APPLETON CITY R-II,19.9,4.8
ROSCOE C-1,*,*
LAKELAND R-III,18.6,10.3
OSCEOLA,21.2,27.7
BISMARCK R-V,15.1,5.7
FARMINGTON R-VII,27,19.9
NORTH ST. FRANCOIS CO. R-I,21.9,16.2
CENTRAL R-III,24.1,15.4
WEST ST. FRANCOIS CO. R-IV,26.9,17.2
STE. GENEVIEVE CO. R-II,34.5,25.7
HAZELWOOD,12.8,6.4
FERGUSON-FLORISSANT R-II,11.3,5.1
PATTONVILLE R-III,22.7,15.5
ROCKWOOD R-VI,28.1,29.7
KIRKWOOD R-VII,25.9,32.2
LINDBERGH SCHOOLS,28.4,27.3
MEHLVILLE R-IX,22.4,15.5
PARKWAY C-2,26.8,30.6
AFFTON 101,21.2,12.5
BAYLESS,24.1,27.1
BRENTWOOD,20.2,42.3
CLAYTON,23.6,46.6
HANCOCK PLACE,20.2,13.4
JENNINGS,9.4,6
LADUE,23.5,43.3
MAPLEWOOD-RICHMOND HEIGHTS,21.5,26
NORMANDY SCHOOLS COLLABORATIVE,5.1,1.9
RITENOUR,14.9,7.4
RIVERVIEW GARDENS,2.2,0.3
UNIVERSITY CITY,15.8,10
VALLEY PARK,27.5,15.4
WEBSTER GROVES,27.9,37.4
SPECL. SCH. DST. ST. LOUIS CO.,3.7,2
MIAMI R-I,36.4,22.7
OREARVILLE R-IV,*,*
MALTA BEND R-V,*,*
HARDEMAN R-X,36.1,*
GILLIAM C-4,*,*
MARSHALL,14.2,8.3
SLATER,14.7,3.9
SWEET SPRINGS R-VII,30.4,17.8
SCHUYLER CO. R-I,27.9,11.1
SCOTLAND CO. R-I,24.9,10
SCOTT CITY R-I,26.2,10.9
CHAFFEE R-II,19,7.3
SCOTT CO. R-IV,17.3,6.6
SCOTT CO. CENTRAL,21.4,9.2
SIKESTON R-6,21.6,13.4
KELSO C-7,26.4,27.3
ORAN R-III,29.8,20.5
WINONA R-III,24.4,25.8
EMINENCE R-I,24.8,8.3
NORTH SHELBY,33.6,32.9
SHELBY CO. R-IV,24,13.7
RICHLAND R-I,24.1,51.1
BELL CITY R-II,33.6,17.2
ADVANCE R-IV,26.6,28
PUXICO R-VIII,30.8,19.4
BLOOMFIELD R-XIV,26.1,13.9
DEXTER R-XI,26.6,22.1
BERNIE R-XIII,31.7,16.1
HURLEY R-I,29.5,19
GALENA R-II,12.4,5.3
CRANE R-III,21.6,7.1
REEDS SPRING R-IV,23.8,18.9
BLUE EYE R-V,31,13.5
GREEN CITY R-I,29.1,19.7
MILAN C-2,19.3,7.8
NEWTOWN-HARRIS R-III,25.6,*
BRADLEYVILLE R-I,22.6,6
TANEYVILLE R-II,39,14.3
FORSYTH R-III,26.6,20.1
BRANSON R-IV,24.8,27.8
HOLLISTER R-V,23.8,13.9
KIRBYVILLE R-VI,26.7,16.7
MARK TWAIN R-VIII,50,36.7
SUCCESS R-VI,17.5,7.9
HOUSTON R-I,20.8,12.1
SUMMERSVILLE R-II,28.6,12.9
LICKING R-VIII,21.6,8.1
CABOOL R-IV,26.3,12.9
PLATO R-V,18.2,18.6
RAYMONDVILLE R-VII,28.2,11.5
NEVADA R-V,21.2,13.1
BRONAUGH R-VII,*,*
SHELDON R-VIII,33.7,14.6
NORTHEAST VERNON CO. R-I,13.7,6.3
WRIGHT CITY R-II OF WARREN CO.,29.3,16.1
WARREN CO. R-III,21.6,12.4
KINGSTON K-14,21,17.1
POTOSI R-III,27.5,20.8
RICHWOODS R-VII,22.3,5.3
VALLEY R-VI,20.9,8.1
GREENVILLE R-II,22,11.6
CLEARWATER R-I,22.1,9
NIANGUA R-V,11,6.9
FORDLAND R-III,26.1,20.1
MARSHFIELD R-I,28.6,15.3
SEYMOUR R-II,19.8,10.9
WORTH CO. R-III,31,14.8
NORWOOD R-I,24.1,15.2
HARTVILLE R-II,19.7,12.1
MOUNTAIN GROVE R-III,29.1,23
MANSFIELD R-IV,30,27.4
MANES R-V,42.9,*
ST. LOUIS CITY,7.9,8.3
MO SCHOOL FOR THE BLIND,*,*
LIFT FOR LIFE ACADEMY,11.1,3.5
PREMIER CHARTER SCHOOL,16.2,8.6
CONFLUENCE ACADEMIES,12.3,6.4
CITY GARDEN MONTESSORI,18.2,19.6
ST. LOUIS LANG IMMERSION SCH,13.6,12.6
NORTH SIDE COMMUNITY SCHOOL,12,3.5
KIPP ST LOUIS PUBLIC SCHOOLS,9,3.6
GATEWAY SCIENCE ACAD/ST LOUIS,22.8,20.7
MOMENTUM ACADEMY,9.7,2.8
LAFAYETTE PREPARATORY ACADEMY,30.8,27.6
HAWTHORN LEADERSHIP SCHL GIRLS,*,*
THE BIOME,12.5,6.9
LA SALLE CHARTER SCHOOL,*,*
KAIROS ACADEMIES,14.5,11.5
THE SOULARD SCHOOL,*,*
MO SCHLS FOR THE SEV DISABLED,*,*
DIVISION OF YOUTH SERVICE,*,*
Statutorily Exempt Students,*,*
